file,long_wide,cols,names_tofrom,names_pattern,values_tofrom,values_transform
/AZ/2000-2018_Industrial Data_Redacted.xlsx$Non-Turf Facilities,long,"contains(c(""-USE/PURPOSE-"", ""--""))","SourceType, Description","sep: ""-USE/PURPOSE-|--""",Annual_reported,
/AZ/2000-2018_Industrial Data_Redacted.xlsx$industrial_facilities,long,"contains(c(""-USE/PURPOSE-"", ""--""))","SourceType, Description","sep: ""-USE/PURPOSE-|--""",Annual_reported,
/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1,wide,Year = lubridate::year(`TSDateTime`),Month = month.abb[lubridate::month(`TSDateTime`)],,TSValue in MGD,
/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN,long,"which(grepl(""use_[[:digit:]]"", names(.)))",Year,,Annual_reported,
/OK/Industrial Permit Water Use 2000 to 2019.xlsx$Ind. Water Use (a-f per year),long,"c(""Irrigation"", ""Public Supply"", ""Industrial"", ""Power"", ""Mining"", ""Commercial"", ""Recreation Fish & Wildlife"", ""Agriculture"", ""Other Total"")",Category,,Annual_reported,
/VT/VermontIndustrial_WU_info.xlsx$VT,wide,"Year = lubridate::year(`gwu_begin_date`), Method_monthly = ifelse(Estimated_Water_Use == Reported_System_Usage, ""Metered"", ""Estimated"")",Month = month.abb[lubridate::month(`gwu_begin_date`)],,Estimated_Water_Use,
/VT/VermontLARGEIndustrial_WU_info.xlsx$Sheet1,long,"contains(c(""Withdrawals""))",Year,,Annual_reported,Annual_reported = as.numeric
/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly,long,"which(grepl(""[[:digit:]]{4}_"", names(.)))","Year, Units_annual_reported","sep: ""_""",Annual_reported,
/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan),long,"contains(c(""DivTotal""))","SourceNumber, Units_monthly","sep: "", DivTotal, """,Monthly_reported,
/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan),wide,"Year = lubridate::year(lubridate::as_date(`DATE`, format = ""%Y-%m"")), SourceNumber, Units_monthly","Month = month.abb[lubridate::month(lubridate::as_date(`DATE`, format = ""%Y-%m""))]",,Monthly_reported,
/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat,wide,Year = lubridate::year(lubridate::as_date(`Date`)),Month = month.abb[lubridate::month(lubridate::as_date(`Date`))],,Diversions,
/DE/IndustrialWaterUse_modified.xlsx$Water Use,wide,,Month = month.abb[as.numeric(`Current Month`)],,"Monthly Water Use, gal.",
/DE/IndustrialWaterUse_USGS_Lovelace.xlsx$Water Use,wide,,Month = month.abb[as.numeric(`Current Month`)],,"Monthly Water Use, gal.",
/DE/WaterUse_2004-2019_all_categories.xlsx$Sheet1,wide,,Month = month.abb[as.numeric(`currentMonth`)],,wateruse,
/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu,long,"c(""TOT_GW_VA"", ""TOT_SW_VA"")",SourceType,,Annual_reported,Annual_reported = as.numeric
/HI/HI_IN_WU.xlsx$HI_IN_WU,wide,"Year = lubridate::year(lubridate::as_date(map2_dbl(as.numeric(`Start Date`), as.numeric(`End Date`), ~mean(c(.x, .y))), origin = ""1899-12-30"")), `Pumpage (Gallons)` = as.numeric(`Pumpage (Gallons)`)","Month = month.abb[lubridate::month(lubridate::as_date(map2_dbl(as.numeric(`Start Date`), as.numeric(`End Date`), ~mean(c(.x, .y))), origin = ""1899-12-30""))]",,Pumpage (Gallons),sum
