~IGNORE~,NA,NA,NA
NA,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~HEADER~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
~IGNORE~,NA,NA,NA
NA,NA,NA,NA
~IGNORE~,NA,NA,NA
~HEADER~,~HEADER~,~HEADER~,~HEADER~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
~DATA~,~DATA~,~DATA~,~DATA~
