NA,NA,NA,NA,~HEADER~,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,~HEADER~,~DATA~,NA,NA,NA,NA,NA,NA,NA,NA,~IGNORE~,~IGNORE~,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,~IGNORE~
NA,~HEADER~,NA,~HEADER~,NA,NA,NA,~HEADER~,NA,NA,NA,NA,NA,NA,NA,NA,~HEADER~,~IGNORE~
~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~HEADER~,~IGNORE~
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~
NA,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~,~IGNORE~
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
