"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"CT",NA,"GW","IN","FALSE","ferris mulch products limited liability corporation",NA,NA,"6604007INDGR",NA,NA,"viking wire company deep water well 1",NA,"12758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Danbury","FAIRFIELD",NA,NA,NA,NA,NA,"41.396","-73.411",NA,2021,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Estimated",NA,NA,NA,NA,"09001","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","TRUE","pseg power connecticut limited liability corporation",NA,NA,"7000013PWRSU",NA,NA,"bridgeport harbor station unit 3 intake",NA,"12860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bridgeport","FAIRFIELD",NA,NA,NA,NA,NA,"41.171","-73.1827",NA,2020,144,134.7097,144,139.3548,91.9355,139.3548,156.1935,81.0968,0,6.7742,0,85.9355,"mgd","Metered",NA,NA,NA,NA,"09001","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","abbott ball company",NA,NA,"4402001INDGR",NA,NA,"abbott ball s well",NA,"12502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.72999864","-72.72633663",NA,2020,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","ahlstrom dexter limited liability corporation",NA,NA,"4000085INDRI",NA,NA,"dexter windsor locks canal",NA,"12214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Windsor Locks","HARTFORD",NA,NA,NA,NA,NA,"41.92445","-72.628778",NA,2020,10.1064,10.572,11.9736,10.9745,12.3677,8.4827,6.2071,6.1219,5.2746,13.3627,12.4281,11.4735,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","algonquin power windsor locks limited liability corporation",NA,NA,"200201790",NA,NA,"windsor locks canal diversion and discharge",NA,"12034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Windsor Locks","HARTFORD",NA,NA,NA,NA,NA,"41.92684","-72.62639",NA,2020,1.548,1.6436,1.9805,1.5092,2.1799,1.584,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","andrew ansaldi company",NA,NA,"4504018INDIM",NA,NA,"ansaldi folly pond",NA,"12577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.76128184","-72.55288938",NA,2020,7e-04,0.0039,0.0248,0.044,0.0446,0.044,0.0341,0.0297,0.0212,0.0255,0.0248,0.0118,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","dunn paper east hartford limited liability corporation",NA,NA,"201105690",NA,NA,"hockanum river withdrawal",NA,"12090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.77572","-72.60804",NA,2020,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","j m ney company",NA,NA,"4404001INDGR",NA,NA,"ney artesian well",NA,"12518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomfield","HARTFORD",NA,NA,NA,NA,NA,"41.81467736","-72.69862907",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","j m ney company",NA,NA,"4404001INDGR",NA,NA,"ney artesian well",NA,"12518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomfield","HARTFORD",NA,NA,NA,NA,NA,"41.81467736","-72.69862907",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","j m ney company",NA,NA,"4404001INDGR",NA,NA,"ney artesian well",NA,"12518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomfield","HARTFORD",NA,NA,NA,NA,NA,"41.81467736","-72.69862907",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","j m ney company",NA,NA,"4404001INDGR",NA,NA,"ney artesian well",NA,"12518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomfield","HARTFORD",NA,NA,NA,NA,NA,"41.81467736","-72.69862907",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","j m ney company",NA,NA,"4404001INDGR",NA,NA,"ney artesian well",NA,"12518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomfield","HARTFORD",NA,NA,NA,NA,NA,"41.81467736","-72.69862907",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","manchester sand and gravel company",NA,NA,"4500019INDRI",NA,NA,"manchester sandg manchester hockanum river pump",NA,"12548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.78668215","-72.55677219",NA,2020,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","manchester sand and gravel company",NA,NA,"4500022INDIM",NA,NA,"manchester sandg manchester settling lagoons 6",NA,"12551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.7943681","-72.55797166",NA,2020,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","materials innovation and recycling authority",NA,NA,"4000091PWRRI",NA,NA,"ct river intake canal 4 unit",NA,"12216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.7501831","-72.6510887",NA,2020,2.0003,1.7824,1.7743,1.6259,2.4393,2.0453,1.7378,1.8426,1.7035,2.2454,1.8176,1.6176,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","materials innovation and recycling authority",NA,NA,"4000092PWRRI",NA,NA,"ct river intake canal 5 unit",NA,"12217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.75035514","-72.65169922",NA,2020,26.8313,26.3331,34.56,21.4243,31.4981,32.4975,33.2981,34.56,30.3786,34.56,32.8583,31.5933,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","materials innovation and recycling authority",NA,NA,"4000093PWRRI",NA,NA,"ct river intake canal 6 unit",NA,"12218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.75064145","-72.65223323",NA,2020,34.561,23.2799,14.7614,20.9608,34.5975,32.5948,35.2435,29.48,17.8576,34.5934,28.8935,20.7051,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","stanley black and decker incorporated",NA,NA,"202010771",NA,NA,"building 431 sump pumps 2 sump pits discharge to piper brook",NA,"12008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Britain","HARTFORD",NA,NA,NA,NA,NA,"41.66955","-72.79725",NA,2021,0.031,0.028,0.031,0.03,0.031,0.03,0.031,0.031,0.03,0.031,0.03,0.0332,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","sumitomo bakelite north america incorporated",NA,NA,"4500036INDGR",NA,NA,"manchester plant manchester well 1",NA,"12558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.79594269","-72.51870255",NA,1997,0.0077,0.0085,0.0077,0.008,0.0077,0.008,0.0077,0.0067,0.008,0.0077,0.008,0.0077,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","sumitomo bakelite north america incorporated",NA,NA,"4500036INDGR",NA,NA,"manchester plant manchester well 1",NA,"12558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.79594269","-72.51870255",NA,1998,0.0077,0.0085,0.0077,0.008,0.0077,0.008,0.0077,0.0067,0.008,0.0077,0.008,0.0077,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","sumitomo bakelite north america incorporated",NA,NA,"4500036INDGR",NA,NA,"manchester plant manchester well 1",NA,"12558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.79594269","-72.51870255",NA,1999,0.0077,0.0085,0.0077,0.008,0.0077,0.008,0.0077,0.0067,0.008,0.0077,0.008,0.0077,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","sumitomo bakelite north america incorporated",NA,NA,"4500036INDGR",NA,NA,"manchester plant manchester well 1",NA,"12558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.79594269","-72.51870255",NA,2000,0.0077,0.008,0.0077,0.008,0.0077,0.008,0.0077,0.0067,0.008,0.0077,0.008,0.0077,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","sumitomo bakelite north america incorporated",NA,NA,"4500036INDGR",NA,NA,"manchester plant manchester well 1",NA,"12558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manchester","HARTFORD",NA,NA,NA,NA,NA,"41.79594269","-72.51870255",NA,2001,0,0,0,0,0,0,0.0077,0.0067,0.008,0.0077,0.008,0.0077,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","the hartford steam company limited liability corporation",NA,NA,"201501534",NA,NA,"withdrawal from connecticut river",NA,"12111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.76192","-72.67144",NA,2020,62,62,62,62,62,62,62,62,62,62,62,62,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","tilcon connecticut incorporated",NA,NA,"201106485",NA,NA,"newington plant quarry sump",NA,"12091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Newington","HARTFORD",NA,NA,NA,NA,NA,"41.71823","-72.71206",NA,2020,0.0972,0.0245,0.0956,0.1028,0.1061,0.0626,0.0608,0.0354,0.0164,0.022,0.0416,0.1322,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4000019INDGR",NA,NA,"east hartford well no 02",NA,"12184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.75227796","-72.63109947",NA,2020,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4000020INDGR",NA,NA,"east hartford well no 03",NA,"12185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.75041099","-72.63027223",NA,2020,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4000022INDGR",NA,NA,"east hartford well no 06",NA,"12186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74621179","-72.62656657",NA,2020,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4000023INDGR",NA,NA,"east hartford well no 07",NA,"12187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74739539","-72.62616404",NA,2020,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006005INDGR",NA,NA,"east hartford well no 02 dw",NA,"12242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74793847","-72.62948523",NA,2020,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006006INDGR",NA,NA,"east hartford well no 08",NA,"12243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74661641","-72.62652577",NA,2020,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006007INDGR",NA,NA,"east hartford well no 09",NA,"12244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74730378","-72.62460319",NA,2020,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006008INDGR",NA,NA,"east hartford well no 10",NA,"12245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74701907","-72.62466378",NA,2020,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006009INDGR",NA,NA,"east hartford well no 11",NA,"12246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74729554","-72.62317948",NA,2020,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006010INDGR",NA,NA,"east hartford well no 12",NA,"12247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74651658","-72.62354124",NA,2020,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006011INDGR",NA,NA,"east hartford well no 13 a",NA,"12248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74570286","-72.62718793",NA,2020,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006012INDGR",NA,NA,"east hartford well no 14",NA,"12249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74480368","-72.62726969",NA,2020,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
