"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006013INDGR",NA,NA,"east hartford well no 16",NA,"12250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74571984","-72.6290691",NA,2020,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006014INDGR",NA,NA,"east hartford well no 18",NA,"12251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74626367","-72.63321075",NA,2020,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.245,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4006018INDGR",NA,NA,"east hartford well no 04",NA,"12255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.74922","-72.63008",NA,2020,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000016INDRI",NA,NA,"east hartford ct river willgoos pump",NA,"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.73955","-72.6406",NA,1997,0.7,1.173,1.7545,1.7785,0.4164,1.2216,0,0.4395,0.7412,0.6405,0.3885,0.5377,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000016INDRI",NA,NA,"east hartford ct river willgoos pump",NA,"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.73955","-72.6406",NA,1998,0.7462,0.756,0,0.6814,1.0453,0.0315,0.4626,0.6208,0.9805,1.2278,0.5809,0.5458,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000016INDRI",NA,NA,"east hartford ct river willgoos pump",NA,"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.73955","-72.6406",NA,1999,0.9991,1.6048,1.445,0.8843,2.4377,1.3998,1.6771,1.0193,1.9727,1.9266,1.8506,0.8963,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000016INDRI",NA,NA,"east hartford ct river willgoos pump",NA,"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.73955","-72.6406",NA,2000,2.3476,1.7416,0,0.7573,1.1187,1.4276,1.2382,0.1478,1.5034,1.7007,0.8108,0.2316,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000016INDRI",NA,NA,"east hartford ct river willgoos pump",NA,"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.73955","-72.6406",NA,2001,1.229,1.2926,0.9021,2.212,1.4507,0.4282,0.5816,2.0905,1.0071,1.8856,2.4902,0.5958,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000017INDIM",NA,NA,"east hartford willow brook pond",NA,"12183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Hartford","HARTFORD",NA,NA,NA,NA,NA,"41.75414745","-72.6344189",NA,2020,21,21,21,21,21,21,21,21,21,21,21,21,"mgd","Estimated",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","yarde metals incorporated",NA,NA,"5200017INDGR",NA,NA,"southington well no 02",NA,"12604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southington","HARTFORD",NA,NA,NA,NA,NA,"41.64466326","-72.87937305",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","yarde metals incorporated",NA,NA,"5200017INDGR",NA,NA,"southington well no 02",NA,"12604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southington","HARTFORD",NA,NA,NA,NA,NA,"41.64466326","-72.87937305",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","yarde metals incorporated",NA,NA,"5200017INDGR",NA,NA,"southington well no 02",NA,"12604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southington","HARTFORD",NA,NA,NA,NA,NA,"41.64466326","-72.87937305",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","yarde metals incorporated",NA,NA,"5200017INDGR",NA,NA,"southington well no 02",NA,"12604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southington","HARTFORD",NA,NA,NA,NA,NA,"41.64466326","-72.87937305",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","yarde metals incorporated",NA,NA,"5200017INDGR",NA,NA,"southington well no 02",NA,"12604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southington","HARTFORD",NA,NA,NA,NA,NA,"41.64466326","-72.87937305",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09003","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","glc associates one limited liability corporation",NA,NA,"201708018",NA,NA,"process water supply well",NA,"12121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thomaston","LITCHFIELD",NA,NA,NA,NA,NA,"41.668626","-73.075197",NA,2021,0.041,0.041,0.041,0.0405,0.041,0.0463,0.0346,0.0449,0.0444,0.0434,0.041,0.0341,"mgd","Estimated",NA,NA,NA,NA,"09005","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","summit corporation of america",NA,NA,"201704601",NA,NA,"wells 1 2 and 3",NA,"12173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thomaston","LITCHFIELD",NA,NA,NA,NA,NA,"41.62852","-73.07482",NA,2020,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"mgd","Estimated",NA,NA,NA,NA,"09005","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","whyco finishing technologies incorporated",NA,NA,"6910006INDGR",NA,NA,"whyco chromium well 1 north",NA,"12811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thomaston","LITCHFIELD",NA,NA,NA,NA,NA,"41.6436585","-73.08085554",NA,2020,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,"mgd","Estimated",NA,NA,NA,NA,"09005","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","whyco finishing technologies incorporated",NA,NA,"6910007INDGR",NA,NA,"whyco chromium well 2 south",NA,"12812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thomaston","LITCHFIELD",NA,NA,NA,NA,NA,"41.64300459","-73.08059765",NA,2020,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,"mgd","Estimated",NA,NA,NA,NA,"09005","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","whyco finishing technologies incorporated",NA,NA,"6910008INDGR",NA,NA,"whyco chromium well 3",NA,"12813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thomaston","LITCHFIELD",NA,NA,NA,NA,NA,"41.64357834","-73.0802733",NA,2020,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,"mgd","Estimated",NA,NA,NA,NA,"09005","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","genconn middletown limited liability corporation",NA,NA,"4000009INDGR",NA,NA,"middletown station well 4",NA,"10389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.554261","-72.579045",NA,2020,0.2065,0.1907,0.2065,0.1942,0.2065,0.2658,0.3558,0.2291,0.1495,0.1719,0.1107,0.1702,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302013INDGR",NA,NA,"leed himmel well 1",NA,"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345","-72.925",NA,1997,0.0012,0.0013,0.0013,0.0015,0.0013,0.0015,0.0013,0.0013,0.0011,0.0013,0.0013,0.0011,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302013INDGR",NA,NA,"leed himmel well 1",NA,"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345","-72.925",NA,1998,0.001,0.0011,0.0012,0.0012,0.0013,0.0013,0.0011,0.0011,0.0013,0.0011,0.0013,0.001,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302013INDGR",NA,NA,"leed himmel well 1",NA,"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345","-72.925",NA,1999,0.001,0.0012,0.001,0.0011,0.001,0.0012,0.0012,0.0011,0.0013,0.001,0.0011,0.001,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302013INDGR",NA,NA,"leed himmel well 1",NA,"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345","-72.925",NA,2000,0.001,0.0011,0.0011,0.0011,0.001,0.0012,0.0012,0.0011,0.0013,0.001,0.0011,9e-04,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302013INDGR",NA,NA,"leed himmel well 1",NA,"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345","-72.925",NA,2001,8e-04,9e-04,9e-04,0.001,0.001,0.001,9e-04,0.0011,0.0011,0.001,0.0011,7e-04,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","leed himmel industries incorporated",NA,NA,"5302014INDGR",NA,NA,"leed himmel well 2",NA,"12680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamden","MIDDLESEX",NA,NA,NA,NA,NA,"41.345672","-72.924664",NA,2020,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,"mgd","Estimated",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","nrg",NA,NA,"4000008INDGR",NA,NA,"middletown station well 3",NA,"12961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.555495","-72.583433",NA,2020,0.0021,0.002,0.0021,0.002,0.0021,0.002,0.0025,0.0104,0.005,0.0041,0.0025,0.0023,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united technologies corporation",NA,NA,"4000029INDGR",NA,NA,"middletown well no 13a",NA,"10403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.541904","-72.553209",NA,2020,0.4357,0.3916,0.4313,0.4385,0.4536,0.4192,0.4148,0.4087,0.3895,0.3979,0.3898,0.4158,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","united technologies corporation",NA,NA,"4000024INDRI",NA,NA,"middletown ct river bldg 380",NA,"10399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.54138","-72.5517",NA,2020,0.6524,0.7774,0.614,0.5996,4.6125,14.3057,18.961,19.5485,12.3827,5.6674,1.6327,1.2529,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW",NA,"FALSE","united technologies corporation lm note pratt and whitney",NA,NA,"4000025POTGR",NA,NA,"middletown well a",NA,"10400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.550533","-72.559592",NA,2020,0.0205,0.019,0.0271,0.0181,0.0316,0.0141,0.0435,0.019,0.0302,0.0325,0.0211,0.0289,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW",NA,"FALSE","united technologies corporation lm note pratt and whitney",NA,NA,"4000026POTGR",NA,NA,"middletown well b",NA,"10401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.54978","-72.5579",NA,2020,0.0155,0,0.0165,0.0337,0.0167,0.0338,0.0174,0.0225,0.0354,0.057,0.0338,0.0191,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW",NA,"FALSE","united technologies corporation lm note pratt and whitney",NA,NA,"4000027POTGR",NA,NA,"middletown well no 07",NA,"10402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middletown","MIDDLESEX",NA,NA,NA,NA,NA,"41.547326","-72.557681",NA,2020,0.0317,0.0504,0.0506,0.0301,0.0216,0.0195,0.0337,0.0339,0.0365,0.0185,0.0169,0.0289,"mgd","Metered",NA,NA,NA,NA,"09007","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","allnex usa incorporated",NA,NA,"5200033INDGR",NA,NA,"well 02 p4",NA,"12610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wallingford","NEW HAVEN",NA,NA,NA,NA,NA,"41.43752849","-72.84322335",NA,2020,0.2,0,0,0,0,0.2903,0.7355,0.629,0.3129,0.3194,0.2903,0.4445,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","allnex usa incorporated",NA,NA,"5200034INDGR",NA,NA,"well 03 p5",NA,"12611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wallingford","NEW HAVEN",NA,NA,NA,NA,NA,"41.43451891","-72.84304205",NA,2020,0.2,0.3742,0.6,0.4839,0.4,0.6774,0,0.65,0.2516,0,0.0496,0.0481,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","allnex usa incorporated",NA,NA,"5200035INDGR",NA,NA,"well 04 p6 replaces ranney cassion capacity",NA,"12612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wallingford","NEW HAVEN",NA,NA,NA,NA,NA,"41.43392736","-72.84965945",NA,2020,0,0,0,0,0,0.4839,0.5,0.5,0.1568,0.4981,0.5029,0.5196,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000030INDGR",NA,NA,"bassett company well 1",NA,"12697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32604044","-73.09959869",NA,1997,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000030INDGR",NA,NA,"bassett company well 1",NA,"12697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32604044","-73.09959869",NA,1998,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000030INDGR",NA,NA,"bassett company well 1",NA,"12697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32604044","-73.09959869",NA,1999,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000030INDGR",NA,NA,"bassett company well 1",NA,"12697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32604044","-73.09959869",NA,2000,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000030INDGR",NA,NA,"bassett company well 1",NA,"12697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32604044","-73.09959869",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
