"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000031INDGR",NA,NA,"bassett company well 2",NA,"12698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32602209","-73.09947431",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000031INDGR",NA,NA,"bassett company well 2",NA,"12698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32602209","-73.09947431",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000031INDGR",NA,NA,"bassett company well 2",NA,"12698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32602209","-73.09947431",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000031INDGR",NA,NA,"bassett company well 2",NA,"12698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32602209","-73.09947431",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bassett company",NA,NA,"6000031INDGR",NA,NA,"bassett company well 2",NA,"12698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derby","NEW HAVEN",NA,NA,NA,NA,NA,"41.32602209","-73.09947431",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bridgeport brass company",NA,NA,"6900002INDGR",NA,NA,"bridgeport brass well 1",NA,"12791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seymour","NEW HAVEN",NA,NA,NA,NA,NA,"41.39881057","-73.07225427",NA,2020,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","bridgeport brass company",NA,NA,"6900003INDGR",NA,NA,"bridgeport brass well 2",NA,"12792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seymour","NEW HAVEN",NA,NA,NA,NA,NA,"41.39916549","-73.07214735",NA,2020,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6900036INDGR",NA,NA,"uniroyal 6 ranney well",NA,"12803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.47042","-73.05155",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6900036INDGR",NA,NA,"uniroyal 6 ranney well",NA,"12803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.47042","-73.05155",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6900036INDGR",NA,NA,"uniroyal 6 ranney well",NA,"12803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.47042","-73.05155",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6900036INDGR",NA,NA,"uniroyal 6 ranney well",NA,"12803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.47042","-73.05155",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6900036INDGR",NA,NA,"uniroyal 6 ranney well",NA,"12803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.47042","-73.05155",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918018INDGR",NA,NA,"uniroyal 7 beacon hill brook well",NA,"12848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46877886","-73.04897042",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918018INDGR",NA,NA,"uniroyal 7 beacon hill brook well",NA,"12848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46877886","-73.04897042",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918018INDGR",NA,NA,"uniroyal 7 beacon hill brook well",NA,"12848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46877886","-73.04897042",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918018INDGR",NA,NA,"uniroyal 7 beacon hill brook well",NA,"12848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46877886","-73.04897042",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918018INDGR",NA,NA,"uniroyal 7 beacon hill brook well",NA,"12848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46877886","-73.04897042",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918017INDRI",NA,NA,"uniroyal 3 beacon hill brook diversion",NA,"12847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46885951","-73.04863111",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918017INDRI",NA,NA,"uniroyal 3 beacon hill brook diversion",NA,"12847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46885951","-73.04863111",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918017INDRI",NA,NA,"uniroyal 3 beacon hill brook diversion",NA,"12847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46885951","-73.04863111",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918017INDRI",NA,NA,"uniroyal 3 beacon hill brook diversion",NA,"12847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46885951","-73.04863111",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","lanxess solutions us incorporated",NA,NA,"6918017INDRI",NA,NA,"uniroyal 3 beacon hill brook diversion",NA,"12847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.46885951","-73.04863111",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","milford power company limited liability corporation",NA,NA,"199902354",NA,NA,"milford power company withdrawal from housatonic river at the beard sand and gravel facility",NA,"12012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milford","NEW HAVEN",NA,NA,NA,NA,NA,"41.22449","-73.09762",NA,2020,2.4852,2.2787,2.4742,2.5997,2.541,2.6439,2.6568,1.9594,1.8552,2.5723,2.2952,2.3958,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","nrg",NA,NA,"6000002INDRI",NA,NA,"company listedandp devon station housatonic intake canal",NA,"12696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milford","NEW HAVEN",NA,NA,NA,NA,NA,"41.20848511","-73.10916522",NA,2021,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916013INDGR",NA,NA,"timex well 1",NA,"12829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55448365","-73.10084538",NA,2020,0.0058,0.0053,0.0054,0.0054,0.005,0.0045,0.0044,0.0027,0.0054,0.005,0.0046,0.0044,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916014INDGR",NA,NA,"timex well 2",NA,"12830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55603812","-73.10096274",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916015INDGR",NA,NA,"timex well 3",NA,"12831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55183388","-73.09309642",NA,2020,0.0034,0.0031,0.0032,0.003,0.0031,0.0031,0.0033,0.0017,0.0035,0.0033,0.003,0.0029,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916016INDGR",NA,NA,"timex well 4",NA,"12832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55251472","-73.09346316",NA,2020,7e-04,7e-04,7e-04,7e-04,6e-04,4e-04,4e-04,3e-04,5e-04,6e-04,8e-04,6e-04,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916017INDGR",NA,NA,"timex well 5",NA,"12833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55264467","-73.09560633",NA,2020,0.0072,0.0072,0.0079,0.008,0.0082,0.0081,0.008,0.0039,0.0079,0.0075,0.0074,0.0066,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","unimetal surface finishing limited liability corporation",NA,NA,"201704661",NA,NA,"withdrawal from fulling mill brook and nearby detention pond",NA,"12174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.50521","-73.02405",NA,2020,0.0749,0.0854,0.0677,0.0537,0.0636,0.0547,0.062,0.0699,0.0847,0.0945,0.0795,0.0903,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united aluminum corporation",NA,NA,"200003390",NA,NA,"well 4 primary and well 3 backup",NA,"12022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.3613","-72.86415",NA,2020,0.3084,0.3014,0.3132,0.2888,0.2715,0.2637,0.2611,0.2485,0.2222,0.2236,0.2156,0.2331,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000025PWRGR",NA,NA,"temple st building heat pump well 1",NA,"12586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000028PWRGR",NA,NA,"temple st building heat pump well 4",NA,"12587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000029PWRGR",NA,NA,"temple st building heat pump well 5",NA,"12588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
