"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"TN","NA","NA",NA,"NA","dynamental technologies incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"332117","3562 3499","NA","NA","NA","NA",NA,NA,"NA",NA,"400 Dupree Ave.","Brownsville","NA","TN",NA,"NA",NA,NA,"35.598566699999999","-89.240478999999993","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","east tn technology park usdoe k 25 omi","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"# 4101","Oak Ridge","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","eastman chemical company kingsport","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 511","Kingsport","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","eaton aeroquip limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"860 Blackenship St.","Newbern","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","erachem comilog incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"795 Foote Lane","New Johnsonville","NA","TN",NA,"NA",NA,NA,"35.997285099999999","-87.9795084","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","ergon asphalt and emulsions","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"5445 Hwy. 412 East","Parsons","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","franklin industrial minerals anderson plant","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"612 10th Ave. North","Nashville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","g2o technologies limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"751 Pineville Rd.","Chattanooga","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","gemtron","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"615 Hwy. 68","Sweetwater","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","general mills","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2533 General Mills Way","Murfreesboro","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","general motors spring hill manufacturing","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"100 Saturn Parkway","Spring Hill","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","geo specialty chemical","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P O Box 327","Counce","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","georgia pacific gypsum ii limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"150 Temple Drive","Cumberland City","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","gerdau ameristeel","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P. O. Box 10848","Jackson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","glenn springs holdings incorporated copperhill","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 10","Ducktown","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","glenn springs holdings occidental chemical corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"970 New Highway 7","Columbia","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","graftech ucar carbon company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"327125","3297 3624","NA","NA","NA","NA",NA,NA,"NA",NA,"791 Santa Fe Pike","Columbia","NA","TN",NA,"NA",NA,NA,"35.641900399999997","-87.043827300000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","granges americas incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"400 Bill Brooks Dr.","Huntingdon","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","great lake chemical corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"380 Chemwood Dr.","Newport","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","green plains obion limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 95","Obion","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","holliston holdings limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"314999","2211 2392","NA","NA","NA","NA",NA,NA,"NA",NA,"905 Holliston Mills Rd.","Church Hill","NA","TN",NA,"NA",NA,NA,"36.513697000000001","-82.757898600000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","hood container corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2877 Scepter Rd.","Waverly","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","international comfort prod incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"651 Heil Quaker Avenue","Lewisburg","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","interstate packaging company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 789","White Bluff","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","intertrade holdings incorporated copperhill industries limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 1110","Copperhill","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","j m huber corporation etowah","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 987","Etowah","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","jack daniel distillery","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 702","Lynchburg","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","jarden zinc products limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P. O. Box 1890","Greeneville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","johns manville international","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 309","Etowah","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","johnson matthey incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"325188","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"1246 Airport Road","Sevierville","NA","TN",NA,"NA",NA,NA,"35.858690500000002","-83.527338900000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","johnson private residential lake","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 3037","Jackson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","jw aluminum","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"200 Conalco Dr.","Jackson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","kentucky tennessee clay company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"5450 Highway 22","Gleason","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","kimberly clark corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"322121","2676","NA","NA","NA","NA",NA,NA,"NA",NA,"5600 Kimberly Way","Loudon","NA","TN",NA,"NA",NA,NA,"35.766997799999999","-84.330136499999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","kohler company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2000 N. 5th St.","Union City","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","kordsa incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"4501 N. Access Road","Chattanooga","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","ktg usa incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"322121","2621","NA","NA","NA","NA",NA,NA,"NA",NA,"400 Mahannah Avenue","Memphis","NA","TN",NA,"NA",NA,NA,"35.1839601","-90.044188500000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","l and r sawmill","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"444 West Powell","Brownsville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","maymead materials incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 911","Mountain City","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","memphis cellulose limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1001 Tillman Street","Memphis","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","milan army ammunition plant","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"Suite 2","Milan","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","modine manufacturing clinton","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"320 J D Yarnell Ind. Pkwy.","Clinton","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","modine manufacturing company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"320 J D Yarnell Industrial Pwky","Clinton","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","montes stone products","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 1182","Dunlap","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","neo products","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 70","Henderson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","nielsen bainbridge","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1267 N. Grudy Quarles Hwy.","Gainesboro","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","north american fibers corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1001 West Elk Avenue","Elizabethton","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","north pointe builders","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"4406 N. Highland","Jackson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","nouryon surface chemistry limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"325998","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"909 Mueller Ave.","Chattanooga","NA","TN",NA,"NA",NA,NA,"35.085560000000001","-85.256765200000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","nuclear fuel service","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"324110","2819","NA","NA","NA","NA",NA,NA,"NA",NA,"1205 Banner Hill Rd.","Erwin","NA","TN",NA,"NA",NA,NA,"36.129102899999999","-82.432537499999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","nyrstar clarksville incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"331419","3339","NA","NA","NA","NA",NA,NA,"NA",NA,"1800 Zinc Plant Rd","Clarksville","NA","TN",NA,"NA",NA,NA,"36.514120599999998","-87.406409100000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","oak ridge national laboratory us doe","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 2008","Oak Ridge","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","olin corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 248","Charleston","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","omega plastics limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2636 Byington-Solway Road","Knoxville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","opryland gaylord entertainment","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2802 Opryland Drive","Nashville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","owens corning","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"327993","3089","NA","NA","NA","NA",NA,NA,"NA",NA,"1167 Lower Brownsville Rd.","Jackson","NA","TN",NA,"NA",NA,NA,"35.634102200000001","-88.912831699999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","p i incorporated","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1712 Congress Parkway","Athens","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","packaging corporation of america","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"P.o. Box 33","Counce","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","panasonic","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"5105 S. National Drive","Knoxville","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","pca packaging corporation of america","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"322110","2611 2679","NA","NA","NA","NA",NA,NA,"NA",NA,"6715 Highway 57","Counce","NA","TN",NA,"NA",NA,NA,"35.044480399999998","-88.265257399999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","pcs nitrogen","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"5790 Old Millington Rd.","Millington","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","penn a kem limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"3324 Chelsea Ave.","Memphis","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","pmc biogenix","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1231 Pope Street","Memphis","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","pmt industries limited liability corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"332111","3462","NA","NA","NA","NA",NA,NA,"NA",NA,"2105 Schmiede Street","Surgoinsville","NA","TN",NA,"NA",NA,NA,"36.472821199999998","-82.8077313","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","preferred compounding corporation","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"326299","2822","NA","NA","NA","NA",NA,NA,"NA",NA,"55 Associated Way","Huntingdon","NA","TN",NA,"NA",NA,NA,"36.015843400000001","-88.389622000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
"TN","NA","NA",NA,"NA","pringles manufacturing company","NA",NA,"NA",NA,NA,NA,NA,NA,NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1306 Hwy. 70 Bypass","Jackson","NA","TN",NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA
